Справка за декларираните продажби към ИНЕКС КОНСУЛТ, 103320572 от регистрираните по ЗДДС лица за данъчен период 202005;
Идентификационен номер на контрагента;Име на контрагента;Данъчен период;Вид на документа;Номер на документа;Дата на документа;Вид на стоката или обхват и вид на услугата;Общ размер на данъчните основи за облагане с ДДС;Всичко начислен ДДС;Данъчна основа на облагаемите доставки със ставка 20 %, вкл. доставките при условията на дистанционни продажби, с място на изпълнение на територията на страната;Начислен ДДС 20 %;ДО на облагаемите доставки съсставка 9 %;Начислен ДДС 9 %;ДО на доставките със ставка 0 % по глава трета от ЗДДС;ДО на освободени доставки и освободените ВОП;Доставка по чл. 163а от ЗДДС;
BG103281219;ЕТ КРИС 33 Ивало Димитров;202005;1;0000006462;26-05-2020;стока;" 100.00";" 20.00";" 100.00";" 20.00";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG103596396;РАЙС ЕООД;202005;1;0000023998;15-05-2020;Вноска по договор сервиз и мат;" 126.71";" 25.34";" 126.71";" 25.34";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG121759222;ОМВ БЪЛГАРИЯ  ОOД;202005;1;1000371760;15-05-2020;03 - customer invoicing;" 913.28";" 182.64";" 913.28";" 182.64";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG121759222;ОМВ БЪЛГАРИЯ  ОOД;202005;1;1000374173;31-05-2020;03 - customer invoicing;" 657.46";" 131.47";" 657.46";" 131.47";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG148138268;ВИП КОНТРОЛ  ООД;202005;1;0100000070;29-05-2020;консултантска услуга по догово;" 750.00";" 150.00";" 750.00";" 150.00";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG175200915;АЛИАНЦ ЛИЗИНГ БЪЛГАРИЯ АД;202005;1;333843;04-05-2020;Лизингова вноска №10 по догово;" 2972.22";" 594.44";" 2972.22";" 594.44";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG200525782;ПРАКТИКЕР РИТЕЙЛ ЕООД;202005;1;20242343;16-05-2020;ПРОДАЖБИ;" 17.47";" 3.49";" 17.47";" 3.49";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG000703155;СЪЮЗ НА СЛЕПИТЕ В БЪЛГАРИЯ;202005;1;2000007115;04-05-2020;Наеми;" 1335.00";" 267.00";" 1335.00";" 267.00";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG103753374;Експертинвест ЕООД;202005;1;470;04-05-2020;УСЛУГA;" 1700.00";" 340.00";" 1700.00";" 340.00";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG103753374;Експертинвест ЕООД;202005;1;471;04-05-2020;УСЛУГA;" 2000.00";" 400.00";" 2000.00";" 400.00";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG103753374;Експертинвест ЕООД;202005;1;469;04-05-2020;УСЛУГA;" 100.00";" 20.00";" 100.00";" 20.00";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG103879946;Сайтрон ООД, ул. Крепостна 6, тел 607365;202005;1;0200012861;04-05-2020;Продажба на стоки/услуги;" 695.00";" 139.00";" 695.00";" 139.00";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG201417931;Офис Консумативи ООД;202005;1;1000162886;11-05-2020;Продажба;" 119.25";" 23.85";" 119.25";" 23.85";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG204693995;Сентръл Парк Хотел София ООД;202005;1;1000026959;14-05-2020;продажба на хотелска услуга;" 21.19";" 4.24";" 21.19";" 4.24";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG204693995;Сентръл Парк Хотел София ООД;202005;1;1000026958;14-05-2020;продажба на хотелска услуга;" 288.07";" 25.93";" 0.00";" 0.00";" 288.07";" 25.93";" 0.00";" 0.00";" 0.00"
BG813209602;Наутик ООД;202005;1;0000262505;19-05-2020;Продажби;" 30.00";" 6.00";" 30.00";" 6.00";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG831642181;БТК ЕАД;202005;1;0025575310;15-05-2020;Извършена услуга;" 400.02";" 80.00";" 400.02";" 80.00";" 0.00";" 0.00";" 0.00";" 0.47";" 0.00"
BG831642181;БТК ЕАД;202005;1;0025545115;08-05-2020;Извършена услуга;" 123.56";" 24.71";" 123.56";" 24.71";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
BG831645925;УСПЕХ ФИЛТЪР ССБ ЕООД;202005;1;8000006519;08-05-2020;НАЕМИ;" 564.66";" 112.93";" 564.66";" 112.93";" 0.00";" 0.00";" 0.00";" 0.00";" 0.00"
